-2.78260869565217,1.23913043478261,10.8478260869565,-4.85889790076336,8.93916984732824,-5.88823950381679,-0.0179910044977511,0.197901049475262,0.304347826086956
-2.77173913043478,1.16304347826087,10.8695652173913,-4.52302003816794,8.87810114503817,-5.93404103053435,-0.0299850074962519,0.182908545727136,0.308845577211394
-2.85869565217391,1.27173913043478,10.8804347826087,-4.4161498091603,7.90100190839695,-5.62869751908397,-0.0299850074962519,0.191904047976012,0.319340329835082
-2.85869565217391,1.34782608695652,10.8478260869565,-4.4161498091603,6.57275763358779,-5.72030057251908,-0.0299850074962519,0.191904047976012,0.319340329835082
-2.92391304347826,1.44565217391304,10.8478260869565,-4.14134064885496,5.32084923664122,-5.52182729007634,-0.0179910044977511,0.194902548725637,0.310344827586207
-2.92391304347826,1.5,10.7826086956522,-3.98866889312977,3.90100190839695,-5.50656011450382,-0.0239880059970015,0.191904047976012,0.320839580209895
-2.90217391304348,1.57608695652174,10.695652173913,-4.35508110687023,3.00023854961832,-6.65159828244275,-0.0194902548725637,0.188905547226387,0.314842578710645
-2.82608695652174,1.60869565217391,10.6521739130435,-4.76729484732824,3.39718511450382,-7.76610209923664,-0.0209895052473763,0.19640179910045,0.316341829085457
-2.71739130434783,1.66304347826087,10.6847826086957,-5.19477576335878,3.15291030534351,-7.7355677480916,-0.0209895052473763,0.19640179910045,0.316341829085457
-2.6195652173913,1.69565217391304,10.804347826087,-6.20240935114504,2.48115458015267,-7.8119036259542,-0.0269865067466267,0.187406296851574,0.302848575712144
-2.43478260869565,1.69565217391304,10.804347826087,-6.90469942748092,3.18344465648855,-6.95694179389313,-0.0164917541229385,0.185907046476762,0.302848575712144
-2.3695652173913,1.75,10.9239130434783,-7.4543177480916,3.87046755725191,-7.03327767175572,-0.0119940029985007,0.19640179910045,0.304347826086956
-2.28260869565217,1.72826086956522,10.9891304347826,-7.63752385496183,4.55749045801527,-6.6973998091603,-0.0209895052473763,0.187406296851574,0.310344827586207
-2.31521739130435,1.71739130434783,11.0869565217391,-8.11080629770992,4.49642175572519,-6.36152194656488,-0.0209895052473763,0.187406296851574,0.310344827586207
-2.34782608695652,1.72826086956522,11.1630434782609,-8.00393606870229,4.43535305343511,-6.34625477099237,-0.0224887556221889,0.187406296851574,0.313343328335832
-2.46739130434783,1.67391304347826,11.2608695652174,-7.74439408396946,2.80176526717557,-6.33098759541985,-0.0224887556221889,0.187406296851574,0.304347826086956
-2.44565217391304,1.55434782608696,11.2173913043478,-7.62225667938931,0.526956106870229,-7.58289599236641,-0.0194902548725637,0.184407796101949,0.307346326836582
-2.46739130434783,1.45652173913043,11.195652173913,-6.69095896946565,-0.877624045801527,-9.30808683206107,-0.0239880059970015,0.181409295352324,0.293853073463268
-2.35869565217391,1.34782608695652,11.1630434782609,-5.71385973282443,-2.63334923664122,-11.1096135496183,-0.0239880059970015,0.181409295352324,0.293853073463268
-2.23913043478261,1.31521739130435,11.2282608695652,-5.42378339694656,-3.67151717557252,-13.3844227099237,-0.0209895052473763,0.187406296851574,0.313343328335832
-2.09782608695652,1.29347826086957,11.25,-4.91996660305344,-3.93105916030534,-14.2088501908397,-0.0239880059970015,0.179910044977511,0.308845577211394
-1.95652173913043,1.33695652173913,11.3695652173913,-5.31691316793893,-3.82418893129771,-13.9645753816794,-0.0224887556221889,0.181409295352324,0.310344827586207
-1.89130434782609,1.41304347826087,11.4673913043478,-5.79019561068702,-4.12953244274809,-12.3309875954198,-0.0224887556221889,0.181409295352324,0.310344827586207
-1.80434782608696,1.48913043478261,11.4673913043478,-6.15660782442748,-3.56464694656489,-10.7737356870229,-0.0194902548725637,0.175412293853073,0.307346326836582
-1.68478260869565,1.56521739130435,11.5217391304348,-6.69095896946565,-1.99212786259542,-10.4989265267176,-0.0194902548725637,0.181409295352324,0.293853073463268
-1.66304347826087,1.72826086956522,11.6304347826087,-6.90469942748092,-1.70205152671756,-8.97220896946565,-0.0209895052473763,0.184407796101949,0.298350824587706
-1.60869565217391,1.82608695652174,11.6630434782609,-7.71385973282443,-3.03029580152672,-7.67449904580153,-0.0224887556221889,0.179910044977511,0.289355322338831
-1.59782608695652,1.8695652173913,11.6086956521739,-8.03447041984733,-3.85472328244275,-7.27755248091603,-0.0224887556221889,0.179910044977511,0.289355322338831
-1.6304347826087,1.91304347826087,11.5869565217391,-7.68332538167939,-5.13716603053435,-6.86533874045802,-0.0164917541229385,0.178410794602699,0.286356821589205
-1.68478260869565,1.93478260869565,11.5,-7.8512643129771,-7.09136450381679,-6.36152194656488,-0.0329835082458771,0.185907046476762,0.295352323838081
-1.76086956521739,1.89130434782609,11.4673913043478,-7.56118797709924,-9.91579198473282,-6.25465171755725,-0.0194902548725637,0.172413793103448,0.293853073463268
-1.81521739130435,1.8695652173913,11.4347826086957,-7.60698950381679,-12.2516698473282,-7.04854484732824,-0.0194902548725637,0.169415292353823,0.301349325337331
-1.8804347826087,1.80434782608696,11.4565217391304,-6.43141698473282,-14.5570133587786,-7.15541507633588,-0.0194902548725637,0.169415292353823,0.301349325337331
-2.06521739130435,1.82608695652174,11.554347826087,-5.46958492366412,-16.2211354961832,-8.02564408396947,-0.0254872563718141,0.179910044977511,0.308845577211394
-2.32608695652174,1.91304347826087,11.7282608695652,-3.71385973282443,-16.6028148854962,-9.70503339694656,-0.0164917541229385,0.182908545727136,0.298350824587706
-2.68478260869565,2.1195652173913,11.9891304347826,-1.04210400763359,-15.9157919847328,-9.94930820610687,-0.00449775112443778,0.182908545727136,0.287856071964018
-3.3804347826087,2.5,12.25,1.67545324427481,-19.1218988549618,-12.9874761450382,-0.0194902548725637,0.181409295352324,0.296851574212894
-4.71739130434783,2.98913043478261,12.6630434782609,5.35484255725191,-29.9768606870229,-18.6515982824427,-0.0194902548725637,0.181409295352324,0.296851574212894
-5.29347826086957,3.80434782608696,13.5652173913043,9.32430820610687,-41.9310591603053,-16.1019799618321,-0.0209895052473763,0.178410794602699,0.293853073463268
-4.94565217391304,5.8695652173913,13.3586956521739,10.8052242366412,-39.2593034351145,7.91328721374046,-0.0224887556221889,0.181409295352324,0.305847076461769
-4.31521739130435,6.29347826086957,14.1304347826087,9.41591125954198,-30.7860209923664,32.3865696564885,-0.0269865067466267,0.169415292353823,0.295352323838081
-3.83695652173913,5.84782608695652,15.1521739130435,9.27850667938931,-25.5951812977099,61.9438215648855,-0.0179910044977511,0.173913043478261,0.307346326836582
-3.35869565217391,4.55434782608696,15.4782608695652,10.3624761450382,-19.8699904580153,82.7377146946565,-0.0179910044977511,0.173913043478261,0.307346326836582
-3.33695652173913,2.85869565217391,14.7826086956522,4.05713263358779,-24.3127385496183,81.7606154580153,-0.0254872563718141,0.175412293853073,0.305847076461769
-3.41304347826087,1.02173913043478,12.75,-3.86653148854962,-34.892891221374,76.8445849236641,-0.0179910044977511,0.181409295352324,0.301349325337331
-4.07608695652174,0.228260869565217,12.0434782608696,-8.37034828244275,-38.831822519084,71.8216841603053,-0.0194902548725637,0.188905547226387,0.298350824587706
-4.64130434782609,-0.739130434782609,12.0108695652174,-8.43141698473282,-40.5264790076336,53.8674856870229,-0.0239880059970015,0.187406296851574,0.313343328335832
-4.8695652173913,-1.65217391304348,11.8804347826087,-7.65279103053435,-40.0531965648855,17.928554389313,-0.0239880059970015,0.187406296851574,0.313343328335832
-6.27173913043478,-1.48913043478261,12.304347826087,-6.59935591603053,-41.5646469465649,0.310233778625954,-0.0119940029985007,0.200899550224888,0.295352323838081
-7.66304347826087,-0.608695652173913,12.7717391304348,-5.83599713740458,-49.0608301526718,-2.74320133587786,-0.0209895052473763,0.193403298350825,0.308845577211394
-6.97826086956522,0.565217391304348,11.8695652173913,-3.5306536259542,-30.3738072519084,-11.9951097328244,-0.0164917541229385,0.188905547226387,0.31784107946027
-6.72826086956522,2.10869565217391,11.7608695652174,-2.82836354961832,-17.9157919847328,-12.9722089694656,-0.0194902548725637,0.188905547226387,0.314842578710645
-6.32608695652174,3.02173913043478,11.75,-1.24057729007634,-17.1371660305343,-12.3004532442748,-0.0194902548725637,0.188905547226387,0.314842578710645
-6.05434782608696,3.6195652173913,11.6413043478261,2.17927003816794,-19.9768606870229,-9.84243797709924,-0.0299850074962519,0.190404797601199,0.314842578710645
-6.28260869565217,4.18478260869565,11.5108695652174,6.04186545801527,-16.5722805343511,-2.36152194656489,-0.0209895052473763,0.197901049475262,0.313343328335832
-6.22826086956522,4.05434782608696,11.3260869565217,8.08766698473282,-12.7554866412214,0.600310114503817,-0.0194902548725637,0.194902548725637,0.311844077961019
-6.1304347826087,3.70652173913043,11.2282608695652,8.85102576335878,-15.2593034351145,-0.163048664122137,-0.0224887556221889,0.187406296851574,0.314842578710645
-5.93478260869565,3.45652173913043,10.9021739130435,8.27087309160305,-16.419608778626,-0.529460877862595,-0.0224887556221889,0.187406296851574,0.314842578710645
-5.91304347826087,3.43478260869565,10.7282608695652,6.88156011450382,-12.1600667938931,0.783516221374046,-0.0284857571214393,0.197901049475262,0.313343328335832
