-2.55434782608696,2.59782608695652,10.7173913043478,-1.27445133587786,-2.15314885496183,10.4883110687023,-0.0344827586206897,0.140929535232384,0.302848575712144
-2.56521739130435,2.60869565217391,10.6521739130435,-0.221016221374046,-1.52719465648855,10.3814408396947,-0.0389805097451274,0.149925037481259,0.304347826086956
-2.5,2.6304347826087,10.5760869565217,0.603411259541985,-0.473759541984733,9.99976145038168,-0.0389805097451274,0.149925037481259,0.304347826086956
-2.46739130434783,2.6304347826087,10.5217391304348,1.71791507633588,0.701812977099237,9.78602099236641,-0.0314842578710645,0.151424287856072,0.310344827586207
-2.30434782608696,2.68478260869565,10.3586956521739,2.52707538167939,3.09875954198473,10.274570610687,-0.0149925037481259,0.143928035982009,0.311844077961019
-2.31521739130435,2.68478260869565,10.4891304347826,3.0919608778626,4.73234732824427,9.75548664122137,-0.0359820089955022,0.143928035982009,0.296851574212894
-2.25,2.75,10.5760869565217,3.18356393129771,4.0300572519084,8.9768606870229,-0.0329835082458771,0.142428785607196,0.299850074962519
-2.09782608695652,2.8804347826087,10.5108695652174,3.03089217557252,3.92318702290076,8.96159351145038,-0.0329835082458771,0.142428785607196,0.299850074962519
-2.02173913043478,3,10.6086956521739,3.03089217557252,7.81631679389313,9.28220419847328,-0.0284857571214393,0.154422788605697,0.322338830584708
-2.16304347826087,3.1195652173913,10.8695652173913,2.08432729007634,8.24379770992366,9.6180820610687,-0.0254872563718141,0.143928035982009,0.296851574212894
-2.18478260869565,3.19565217391304,10.9347826086957,1.79425095419847,9.83158396946565,10.5493797709924,-0.0359820089955022,0.137931034482759,0.292353823088456
-2.23913043478261,3.20652173913043,10.9565217391304,1.48890744274809,9.73998091603053,11.6944179389313,-0.0419790104947526,0.157421289355322,0.302848575712144
-2.23913043478261,3.17391304347826,10.9891304347826,1.70264790076336,10.3812022900763,12.5035782442748,-0.0419790104947526,0.157421289355322,0.302848575712144
-2.32608695652174,3.01086956521739,11,2.11486164122137,10.0147900763359,12.9157919847328,-0.0419790104947526,0.151424287856072,0.299850074962519
-2.3695652173913,2.93478260869565,11.0108695652174,2.32860209923664,10.0300572519084,12.3509064885496,-0.04047976011994,0.146926536731634,0.299850074962519
-2.45652173913043,2.84782608695652,11,2.57287690839695,10.0147900763359,12.1524332061069,-0.0299850074962519,0.146926536731634,0.293853073463268
-2.57608695652174,2.82608695652174,11.0326086956522,2.78661736641221,9.99952290076336,10.7325858778626,-0.0299850074962519,0.146926536731634,0.293853073463268
-2.71739130434783,2.82608695652174,11.054347826087,2.83241889312977,8.82395038167939,9.63334923664122,-0.0329835082458771,0.160419790104948,0.289355322338831
-2.75,2.8804347826087,11.1195652173913,2.60341125954198,8.19799618320611,7.87762404580153,-0.0314842578710645,0.160419790104948,0.298350824587706
-2.73913043478261,2.92391304347826,11.2173913043478,2.23699904580153,8.48807251908397,6.56464694656488,-0.0284857571214393,0.154422788605697,0.284857571214393
-2.69565217391304,3.02173913043478,11.3478260869565,1.79425095419847,9.37356870229008,5.75548664122137,-0.0389805097451274,0.152923538230885,0.298350824587706
-2.65217391304348,3.1195652173913,11.4673913043478,0.954556297709924,9.03769083969466,4.7325858778626,-0.0389805097451274,0.152923538230885,0.298350824587706
-2.58695652173913,3.28260869565217,11.5326086956522,-0.343153625954198,8.76288167938931,3.98449427480916,-0.0359820089955022,0.149925037481259,0.290854572713643
-2.51086956521739,3.39130434782609,11.6195652173913,-1.22864980916031,7.84685114503817,4.19823473282443,-0.0344827586206897,0.154422788605697,0.292353823088456
-2.27173913043478,3.53260869565217,11.7065217391304,-2.20574904580153,9.19036259541985,5.11426526717557,-0.0359820089955022,0.152923538230885,0.302848575712144
-2.16304347826087,3.69565217391304,11.804347826087,-2.984375,12.9460877862595,8.77838740458015,-0.0359820089955022,0.158920539730135,0.296851574212894
-2.16304347826087,3.42391304347826,12.1413043478261,-7.07597805343511,18.5338740458015,12.8089217557252,-0.0359820089955022,0.158920539730135,0.296851574212894
-2.26086956521739,3.26086956521739,12.4239130434783,-6.69429866412214,19.2514312977099,11.0989980916031,-0.0344827586206897,0.160419790104948,0.280359820089955
-2.25,3.39130434782609,12.7065217391304,-7.83933683206107,24.1216603053435,13.0073950381679,-0.0254872563718141,0.16191904047976,0.298350824587706
-2.43478260869565,3.35869565217391,12.9782608695652,-9.54926049618321,28.2132633587786,12.6715171755725,-0.0434782608695652,0.16191904047976,0.280359820089955
-2.84782608695652,3.10869565217391,13.2826086956522,-10.3584208015267,26.1827290076336,10.3661736641221,-0.0419790104947526,0.157421289355322,0.286356821589205
-3.41304347826087,2.96739130434783,13.7391304347826,-12.159947519084,23.694179389313,10.8089217557252,-0.0419790104947526,0.157421289355322,0.286356821589205
-3.8695652173913,2.6195652173913,14.5,-14.0836116412214,19.1140267175573,11.1142652671756,-0.0389805097451274,0.163418290854573,0.281859070464768
-4.04347826086957,2.29347826086956,14.5326086956522,-16.8164360687023,10.3354007633588,8.07609732824428,-0.04047976011994,0.152923538230885,0.286356821589205
-3.96739130434783,1.94565217391304,14.7282608695652,-14.572161259542,14.0453244274809,4.50357824427481,-0.04047976011994,0.148425787106447,0.271364317841079
-3.95652173913043,1.67391304347826,14.6195652173913,-12.6942986641221,2.80868320610687,-1.06894083969466,-0.04047976011994,0.160419790104948,0.266866566716642
-3.56521739130435,1.80434782608696,13.6195652173913,-7.68666507633588,-1.84780534351145,-4.97733778625954,-0.04047976011994,0.160419790104948,0.266866566716642
-3.21739130434783,2.18478260869565,12.554347826087,-1.27445133587786,-3.43559160305343,-7.2674141221374,-0.0389805097451274,0.164917541229385,0.272863568215892
-2.91304347826087,2.56521739130435,11.75,2.17593034351145,-1.84780534351145,-6.16817748091603,-0.0449775112443778,0.154422788605697,0.274362818590705
-2.53260869565217,2.73913043478261,11.3152173913043,3.53470896946565,-0.458492366412214,-3.29794847328244,-0.0389805097451274,0.154422788605697,0.272863568215892
-2.6304347826087,2.68478260869565,11.1195652173913,3.47364026717557,0.533874045801527,4.15243320610687,-0.0449775112443778,0.152923538230885,0.271364317841079
-2.91304347826087,2.6195652173913,10.9891304347826,1.6568463740458,-4.26001908396947,10.7020515267176,-0.0449775112443778,0.152923538230885,0.271364317841079
-3.3804347826087,2.78260869565217,10.9891304347826,-0.526359732824427,-9.74093511450382,25.068463740458,-0.0509745127436282,0.151424287856072,0.266866566716642
-3.72826086956522,2.57608695652174,10.9021739130435,-4.89277194656488,-14.4126908396947,37.6944179389313,-0.0509745127436282,0.163418290854573,0.286356821589205
-4.01086956521739,2.21739130434783,10.6195652173913,-7.76300095419847,-18.1684160305343,42.1982347328244,-0.0449775112443778,0.16191904047976,0.274362818590705
-4.23913043478261,1.90217391304348,10.3804347826087,-8.984375,-20.6111641221374,40.8699904580153,-0.0494752623688156,0.163418290854573,0.260869565217391
-4.54347826086957,1.78260869565217,10.3586956521739,-8.48055820610687,-22.4279580152672,35.8470896946565,-0.0494752623688156,0.163418290854573,0.260869565217391
